AccNumber,LocNumber,LocName,LocGroup,CorrelationGroup,IsPrimary,IsTenant,BuildingID,LocInceptionDate,LocExpiryDate,PercentComplete,CompletionDate,CountryCode,Latitude,Longitude,StreetAddress,PostalCode,City,AreaCode,AreaName,GeogScheme1,GeogName1,GeogScheme2,GeogName2,GeogScheme3,GeogName3,GeogScheme4,GeogName4,GeogScheme5,GeogName5,AddressMatch,GeocodeQuality,Geocoder,OrgOccupancyScheme,OrgOccupancyCode,OrgConstructionScheme,OrgConstructionCode,OccupancyCode,ConstructionCode,YearBuilt,NumberOfStoreys,NumberOfBuildings,FloorArea,FloorAreaUnit,LocUserDef1,LocUserDef2,LocUserDef3,LocUserDef4,LocUserDef5,FlexiLocZZZ,LocPerilsCovered,BuildingTIV,OtherTIV,ContentsTIV,BITIV,BIPOI,LocCurrency,LocGrossPremium,LocTax,LocBrokerage,LocNetPremium,NonCatGroundUpLoss,LocParticipation,PayoutBasis,ReinsTag,CondNumber,CondPriority,LocDedCode1Building,LocDedType1Building,LocDed1Building,LocMinDed1Building,LocMaxDed1Building,LocDedCode2Other,LocDedType2Other,LocDed2Other,LocMinDed2Other,LocMaxDed2Other,LocDedCode3Contents,LocDedType3Contents,LocDed3Contents,LocMinDed3Contents,LocMaxDed3Contents,LocDedCode4BI,LocDedType4BI,LocDed4BI,LocMinDed4BI,LocMaxDed4BI,LocDedCode5PD,LocDedType5PD,LocDed5PD,LocMinDed5PD,LocMaxDed5PD,LocDedCode6All,LocDedType6All,LocDed6All,LocMinDed6All,LocMaxDed6All,LocLimitCode1Building,LocLimitType1Building,LocLimit1Building,LocLimitCode2Other,LocLimitType2Other,LocLimit2Other,LocLimitCode3Contents,LocLimitType3Contents,LocLimit3Contents,LocLimitCode4BI,LocLimitType4BI,LocLimit4BI,LocLimitCode5PD,LocLimitType5PD,LocLimit5PD,LocLimitCode6All,LocLimitType6All,LocLimit6All,BIWaitingPeriod,LocPeril,YearUpgraded,SurgeLeakage,SprinklerType,PercentSprinklered,RoofCover,RoofYearBuilt,RoofGeometry,RoofEquipment,RoofFrame,RoofMaintenance,BuildingCondition,RoofAttachedStructures,RoofDeck,RoofPitch,RoofAnchorage,RoofDeckAttachment,RoofCoverAttachment,GlassType,LatticeType,FloodZone,SoftStory,Basement,BasementLevelCount,WindowProtection,FoundationType,WallAttachedStructure,AppurtenantStructure,ConstructionQuality,GroundEquipment,EquipmentBracing,Flashing,BuildingShape,ShapeIrregularity,Pounding,Ornamentation,SpecialEQConstruction,Retrofit,CrippleWall,FoundationConnection,ShortColumn,Fatigue,Cladding,BIPreparedness,BIRedundancy,FirstFloorHeight,FirstFloorHeightUnit,Datum,GroundElevation,GroundElevationUnit,Tank,Redundancy,InternalPartition,ExternalDoors,Torsion,MechanicalEquipmentSide,ContentsWindVuln,ContentsFloodVuln,ContentsQuakeVuln,SmallDebris,FloorsOccupied,FloodDefenseHeight,FloodDefenseHeightUnit,FloodDebrisResilience,BaseFloodElevation,BaseFloodElevationUnit,BuildingHeight,BuildingHeightUnit,BuildingValuation,TreeExposure,Chimney,BuildingType,Packaging,Protection,SalvageProtection,ValuablesStorage,DaysHeld,BrickVeneer,FEMACompliance,CustomFloodSOP,CustomFloodZone,MultiStoryHall,BuildingExteriorOpening,ServiceEquipmentProtection,TallOneStory,TerrainRoughness,NumberOfEmployees,Payroll,PortNumber
A11111,183,,,,,1,1,,,,,GB,52.7598419,-0.8838841,5 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,184,,,,,1,1,,,,,GB,52.7597973,-0.8839149,5 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,185,,,,,1,1,,,,,GB,52.7598776,-0.8838536,5 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,186,,,,,1,1,,,,,GB,52.7596716,-0.8839329,7 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,187,,,,,1,1,,,,,GB,52.7596179,-0.8839639,9 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,188,,,,,1,1,,,,,GB,52.7595373,-0.8839956,11 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,189,,,,,1,1,,,,,GB,52.7594747,-0.8840269,13 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,190,,,,,1,1,,,,,GB,52.7593941,-0.8840586,15 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,191,,,,,1,1,,,,,GB,52.7593313,-0.884075,17 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,192,,,,,1,1,,,,,GB,52.7592601,-0.8841509,19 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,193,,,,,1,1,,,,,GB,52.7592065,-0.8841819,21 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,194,,,,,1,1,,,,,GB,52.7591258,-0.8842136,23 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,195,,,,,1,1,,,,,GB,52.759081,-0.8842296,25 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,196,,,,,1,1,,,,,GB,52.7590004,-0.8842613,27 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,197,,,,,1,1,,,,,GB,52.7588127,-0.8843698,33 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,198,,,,,1,1,,,,,GB,52.7587769,-0.8843855,35 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,199,,,,,1,1,,,,,GB,52.7587232,-0.8844166,37 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,200,,,,,1,1,,,,,GB,52.7586874,-0.8844323,39 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,201,,,,,1,1,,,,,GB,52.7586426,-0.8844482,41 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,202,,,,,1,1,,,,,GB,52.7585978,-0.8844642,43 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,203,,,,,1,1,,,,,GB,52.7585446,-0.8845397,45 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,204,,,,,1,1,,,,,GB,52.7584819,-0.8845709,47 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,205,,,,,1,1,,,,,GB,52.7584103,-0.8846024,49 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,206,,,,,1,1,,,,,GB,52.7583567,-0.8846334,51 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,207,,,,,1,1,,,,,GB,52.758285,-0.8846648,53 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,208,,,,,1,1,,,,,GB,52.7582133,-0.8846815,55 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,209,,,,,1,1,,,,,GB,52.7581415,-0.8846981,57 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,210,,,,,1,1,,,,,GB,52.7580789,-0.8847294,59 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,211,,,,,1,1,,,,,GB,52.7580164,-0.8847754,59 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,212,,,,,1,1,,,,,GB,52.757792,-0.8848108,61 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,213,,,,,1,1,,,,,GB,52.7575404,-0.884832,63 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,214,,,,,1,1,,,,,GB,52.7573191,-0.8851933,67 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,215,,,,,1,1,,,,,GB,52.7571854,-0.8853153,69 ANKLE HILL,LE13 0QJ,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,216,,,,,1,1,,,,,GB,52.7695391,-0.9018676,1 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WSS,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,217,,,,,1,1,,,,,GB,52.7695669,-0.9019559,3 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,218,,,,,1,1,,,,,GB,52.7696042,-0.9021032,5 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,219,,,,,1,1,,,,,GB,52.7696232,-0.9022064,7 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,220,,,,,1,1,,,,,GB,52.7696422,-0.9023245,9 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,221,,,,,1,1,,,,,GB,52.76967,-0.9024128,11 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,222,,,,,1,1,,,,,GB,52.7696896,-0.9025902,13 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,150000,,37500,15000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,223,,,,,1,1,,,,,GB,52.7697083,-0.9026638,15 ARDEN DRIVE,LE13 0JX,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,224,,,,,1,1,,,,,GB,52.7670401,-0.8902957,2 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,225,,,,,1,1,,,,,GB,52.7669981,-0.890608,4 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,226,,,,,1,1,,,,,GB,52.7669981,-0.890608,4 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WTC,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,227,,,,,1,1,,,,,GB,52.7669912,-0.8908305,8 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,400000,,100000,40000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,228,,,,,1,1,,,,,GB,52.766992,-0.8909194,10 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,100000,,25000,10000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
A11111,229,,,,,1,1,,,,,GB,52.7670471,-0.8910366,12 ASFORDBY ROAD,LE13 0HR,,,,,,,,,,,,,,,,,,,,,1102,5102,,,,,,,,,,,,WW1,125000,,31250,12500,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
